,seed,HV,time,nds,RF_train_acc,SVC_train_acc,MLP_train_acc,RF_test_acc,SVC_test_acc,MLP_test_acc,RF_val_acc,SVC_val_acc,MLP_val_acc,RF_c_features,SVC_c_features,MLP_c_features,c_min,c_max,f2_min,f2_max
0,2026,0.4165984633357813,1251.8128762245178,3,1.0,0.9736842105263158,1.0,0.7352941176470589,0.8235294117647058,0.9117647058823529,0.9333333333333333,0.8416666666666667,0.9722222222222222,2445,2445,2444,2442,2445,-0.6336528620818603,-0.6333987147269491
1,2027,0.4081056815976644,1000.6475868225098,2,1.0,0.9473684210526315,1.0,0.8529411764705882,0.7647058823529411,0.9117647058823529,0.9208333333333333,0.8291666666666666,1.0,2430,2430,2430,2430,2431,-0.6191500395041966,-0.6185185190338209
2,2028,0.41556606738131474,1208.993079662323,1,1.0,0.9210526315789473,0.9736842105263158,0.7647058823529411,0.8235294117647058,0.8529411764705882,0.9194444444444444,0.8277777777777777,0.9333333333333333,2425,2425,2425,2425,2425,-0.6297981493115206,-0.6297981493115206
3,2029,0.4205083760873678,1314.0953614711761,5,1.0,0.9736842105263158,1.0,0.8529411764705882,0.8235294117647058,0.9411764705882353,0.9319444444444445,0.8555555555555556,1.0,2354,2357,2354,2351,2357,-0.6274191036403529,-0.6262170115274303
4,2030,0.42760655191811,1387.0488452911377,1,1.0,0.9736842105263158,1.0,0.8529411764705882,0.8235294117647058,0.9117647058823529,0.9069444444444444,0.8416666666666667,0.95,2345,2345,2345,2345,2345,-0.6372088437759628,-0.6372088437759628
5,2031,0.41528719853720725,1374.2053399085999,4,1.0,0.9473684210526315,1.0,0.7647058823529411,0.7941176470588235,0.9411764705882353,0.9083333333333333,0.8152777777777778,0.9625,2407,2407,2411,2407,2411,-0.6269764893747017,-0.6267906960396012
6,2032,0.4153020503829642,1384.087013244629,6,1.0,0.9736842105263158,1.0,0.8235294117647058,0.8529411764705882,0.9117647058823529,0.9333333333333333,0.8152777777777778,0.9736111111111111,2397,2404,2402,2397,2404,-0.6256739840028406,-0.6253670647467175
7,2033,0.42023280694914417,1387.5145528316498,6,1.0,0.9473684210526315,1.0,0.7647058823529411,0.8529411764705882,0.9411764705882353,0.9194444444444445,0.8152777777777778,0.9736111111111111,2431,2431,2433,2428,2434,-0.6372778167865031,-0.6364140339993192
8,2034,0.4096424441257429,1549.457375049591,4,1.0,0.9473684210526315,1.0,0.8235294117647058,0.7647058823529411,0.9411764705882353,0.9194444444444444,0.8152777777777778,0.9583333333333333,2446,2444,2444,2441,2446,-0.6229399570813913,-0.6224601715512348
9,2035,0.4348963930679559,1446.0051543712616,4,1.0,0.9473684210526315,1.0,0.7647058823529411,0.7647058823529411,0.9411764705882353,0.9458333333333333,0.8152777777777778,1.0,2288,2287,2285,2285,2288,-0.6400447686260488,-0.6397919207504026
